"id","start_date","start_time","end_date","end_time"
"ME19B1840","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME19B1840","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME19B1870","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME19B1870","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:46:27"
"ME19B1870","2020-10-15 Thu","23:33:37","2020-10-15 Thu","23:55:13"
"ME19B1870","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:40:47"
"ME19B1880","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19B1880","2020-10-15 Thu","16:43:50","2020-10-15 Thu","17:44:24"
"ME19B1880","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:31:30"
"ME19B1880","2020-10-15 Thu","19:01:41","2020-10-15 Thu","19:38:45"
"ME19B1880","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME19B1880","2020-10-16 Fri","14:40:47",\t,\t
"ME19B1890","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME19B1900","2020-10-15 Thu","20:55:09","2020-10-15 Thu","22:24:02"
"ME19B1900","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME19B1910","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2010","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME19B2010","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME19B2010","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:23:57"
"ME19B2011","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME19B2011","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME19B2011","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:23:57"
"ME19B2030","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2031","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2040","2020-10-15 Thu","18:46:48","2020-10-15 Thu","20:08:45"
"ME19B2040","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME19B2041","2020-10-15 Thu","18:46:48","2020-10-15 Thu","20:08:45"
"ME19B2041","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME19B2050","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME19B2051","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME19B2080","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME19B2081","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME19B2090","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:31:30"
"ME19B2090","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME19B2090","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:47:33"
"ME19B2091","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:31:30"
"ME19B2091","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME19B2091","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:47:33"
"ME19B2100","2020-10-16 Fri","15:58:56",\t,\t
"ME19B2101","2020-10-16 Fri","15:58:56",\t,\t
"ME19B2110","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"ME19B2110","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:38:45"
"ME19B2110","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:46:27"
"ME19B2110","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME19B2110","2020-10-16 Fri","02:10:10",\t,\t
"ME19B2111","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"ME19B2111","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:38:45"
"ME19B2111","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:46:27"
"ME19B2111","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME19B2111","2020-10-16 Fri","02:10:10",\t,\t
"ME19B2120","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME19B2120","2020-10-16 Fri","15:58:56",\t,\t
"ME19B2121","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:36:57"
"ME19B2121","2020-10-16 Fri","15:58:56",\t,\t
"ME19B2140","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19B2140","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:29:33"
"ME19B2140","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:38:52"
"ME19B2140","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME19B2140","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:08:45"
"ME19B2140","2020-10-15 Thu","20:23:54","2020-10-15 Thu","22:47:33"
"ME19B2140","2020-10-16 Fri","14:22:43","2020-10-16 Fri","14:32:01"
"ME19B2140","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME19B2141","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19B2141","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:29:33"
"ME19B2141","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:38:52"
"ME19B2141","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME19B2141","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:08:45"
"ME19B2141","2020-10-15 Thu","20:23:54","2020-10-15 Thu","22:47:33"
"ME19B2141","2020-10-16 Fri","14:22:43","2020-10-16 Fri","14:32:01"
"ME19B2141","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME19B2200","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:35:50"
"ME19B2200","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME19B2201","2020-10-15 Thu","16:27:43","2020-10-15 Thu","16:35:50"
"ME19B2201","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME19B2240","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2241","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2250","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2251","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2270","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME19B2270","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME19B2271","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME19B2271","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME19B2290","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:46:27"
"ME19B2291","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:46:27"
"ME19B2310","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"ME19B2310","2020-10-15 Thu","18:54:13","2020-10-15 Thu","20:16:24"
"ME19B2311","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"ME19B2311","2020-10-15 Thu","18:54:13","2020-10-15 Thu","20:16:24"
"ME19B2330","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME19B2330","2020-10-15 Thu","18:23:40","2020-10-15 Thu","18:38:52"
"ME19B2330","2020-10-15 Thu","19:38:45","2020-10-15 Thu","19:53:33"
"ME19B2330","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME19B2330","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME19B2330","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME19B2331","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME19B2331","2020-10-15 Thu","18:23:40","2020-10-15 Thu","18:38:52"
"ME19B2331","2020-10-15 Thu","19:38:45","2020-10-15 Thu","19:53:33"
"ME19B2331","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME19B2331","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME19B2331","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME19B2340","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2341","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2360","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2361","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2430","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2431","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2470","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"ME19B2471","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"ME19B2540","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2541","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2560","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:53:33"
"ME19B2560","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:39:00"
"ME19B2560","2020-10-15 Thu","22:00:08","2020-10-15 Thu","23:10:07"
"ME19B2560","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME19B2561","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:53:33"
"ME19B2561","2020-10-15 Thu","20:16:24","2020-10-15 Thu","20:39:00"
"ME19B2561","2020-10-15 Thu","22:00:08","2020-10-15 Thu","23:10:07"
"ME19B2561","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME19B2580","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:53:33"
"ME19B2581","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:53:33"
"ME19B2590","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:00:08"
"ME19B2590","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME19B2591","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:00:08"
"ME19B2591","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:00:08"
"ME19B2600","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME19B2601","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME19B2620","2020-10-15 Thu","16:19:15",\t,\t
"ME19B2621","2020-10-15 Thu","16:19:15",\t,\t
"ME19B3010","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME19B3011","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME19B3012","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME19B3020","2020-10-16 Fri","15:58:56",\t,\t
"ME19B3021","2020-10-16 Fri","15:58:56",\t,\t
"ME19B3022","2020-10-16 Fri","15:58:56",\t,\t
"ME19B4080","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19B4080","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME19B4081","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19B4081","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME19B4082","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19B4082","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME19B4083","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19B4083","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME19B4110","2020-10-15 Thu","16:19:15",\t,\t
"ME19B4111","2020-10-15 Thu","16:19:15",\t,\t
"ME19B4112","2020-10-15 Thu","16:19:15",\t,\t
"ME19B4113","2020-10-15 Thu","16:19:15",\t,\t
"ME19C1010","2020-10-15 Thu","16:19:15","2020-10-15 Thu","17:36:57"
"ME19C1010","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:53:33"
"ME19C1010","2020-10-15 Thu","20:55:09","2020-10-15 Thu","21:37:21"
"ME19C1010","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME19C1010","2020-10-16 Fri","14:32:01",\t,\t
"ME19C1020","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:07:46"
"ME19C1020","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:38:52"
"ME19C1020","2020-10-15 Thu","19:23:57","2020-10-15 Thu","20:01:26"
"ME19C1080","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME19C1080","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME19C1080","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME19C1080","2020-10-16 Fri","14:07:23","2020-10-16 Fri","14:22:43"
"ME19C1090","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME19C1090","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:31:20"
"ME19C1100","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME19C1101","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:15:22"
"ME19C1120","2020-10-15 Thu","21:37:21","2020-10-15 Thu","23:10:07"
"ME19C1120","2020-10-16 Fri","15:58:56",\t,\t
"ME19C1140","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:21:22"
"ME19C1140","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:36:57"
"ME19C1140","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:07:46"
"ME19C1140","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME19C1140","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:31:20"
"ME19C1140","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:16:24"
"ME19C1140","2020-10-15 Thu","20:39:00","2020-10-15 Thu","22:24:02"
"ME19C1140","2020-10-16 Fri","15:58:56",\t,\t
"ME19C1141","2020-10-15 Thu","16:58:49","2020-10-15 Thu","17:21:22"
"ME19C1141","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:36:57"
"ME19C1141","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:07:46"
"ME19C1141","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME19C1141","2020-10-15 Thu","19:16:17","2020-10-15 Thu","19:31:20"
"ME19C1141","2020-10-15 Thu","19:38:45","2020-10-15 Thu","20:16:24"
"ME19C1141","2020-10-15 Thu","20:39:00","2020-10-15 Thu","22:24:02"
"ME19C1141","2020-10-16 Fri","15:58:56",\t,\t
"ME19C1180","2020-10-15 Thu","22:00:08","2020-10-15 Thu","23:10:07"
"ME19C1190","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:52:20"
"ME19C1190","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:23:40"
"ME19C1190","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME19C1200","2020-10-15 Thu","19:46:11","2020-10-15 Thu","20:23:54"
"ME19C1200","2020-10-15 Thu","20:31:48","2020-10-15 Thu","20:46:27"
"ME19C1200","2020-10-15 Thu","22:24:02","2020-10-15 Thu","22:47:33"
"ME19C1210","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME19C1211","2020-10-15 Thu","17:36:57","2020-10-15 Thu","17:44:24"
"ME19C1220","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:44:24"
"ME19C1220","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:53:33"
"ME19C1220","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME19C1240","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME19C1250","2020-10-15 Thu","17:29:33","2020-10-15 Thu","18:31:30"
"ME19C1270","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:14:06"
"ME19C1270","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME19C1280","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:35:50"
"ME19C1290","2020-10-16 Fri","00:40:11","2020-10-16 Fri","01:03:24"
"ME19C1290","2020-10-16 Fri","01:25:11","2020-10-16 Fri","01:48:49"
"ME19C1290","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME19C1300","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:43:50"
"ME19C1310","2020-10-15 Thu","18:38:52","2020-10-15 Thu","19:16:17"
"ME19C1310","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:46:11"
"ME19C1370","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:29:33"
"ME19C1370","2020-10-15 Thu","19:09:04","2020-10-15 Thu","19:53:33"
"ME19C1370","2020-10-15 Thu","20:55:09","2020-10-15 Thu","22:00:08"
"ME19C1370","2020-10-16 Fri","01:03:24","2020-10-16 Fri","02:10:10"
"ME19C1370","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME19C1370","2020-10-16 Fri","14:32:01",\t,\t
"ME19C1380","2020-10-15 Thu","16:19:15",\t,\t
"ME19C1390","2020-10-16 Fri","00:18:41","2020-10-16 Fri","01:25:11"
"ME19C1390","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME19C1420","2020-10-16 Fri","13:43:03",\t,\t
"ME19C1430","2020-10-15 Thu","16:19:15",\t,\t
"ME19C1440","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME19C1441","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME19C1450","2020-10-15 Thu","16:19:15",\t,\t
"ME19C1460","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME19C1460","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME19C1460","2020-10-16 Fri","14:32:01","2020-10-16 Fri","14:40:47"
"ME19C1461","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:24:02"
"ME19C1461","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME19C1461","2020-10-16 Fri","14:32:01","2020-10-16 Fri","14:40:47"
"ME19C1470","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:58:49"
"ME19C1470","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:07:46"
"ME19C1470","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:50:50"
"ME19C1480","2020-10-15 Thu","17:13:03","2020-10-15 Thu","17:52:20"
"ME19C1480","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:10:07"
"ME19C1490","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:16:17"
"ME19C1500","2020-10-15 Thu","17:36:57","2020-10-15 Thu","18:31:30"
"ME19C1500","2020-10-15 Thu","19:38:45","2020-10-15 Thu","19:53:33"
"ME19C1500","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:07:23"
"ME19C1500","2020-10-16 Fri","14:40:47","2020-10-16 Fri","15:58:56"
"ME19C1510","2020-10-15 Thu","17:21:22","2020-10-15 Thu","17:44:24"
"ME19C1510","2020-10-15 Thu","19:31:20","2020-10-15 Thu","19:46:11"
"ME19C1510","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:22:43"
"ME19C1520","2020-10-15 Thu","16:35:50","2020-10-15 Thu","17:21:22"
"ME19C1520","2020-10-15 Thu","18:54:13","2020-10-15 Thu","19:31:20"
"ME19C1540","2020-10-15 Thu","16:19:15",\t,\t
"ME19C1560","2020-10-15 Thu","16:51:30","2020-10-15 Thu","16:58:49"
"ME19C1560","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME19C1560","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:47:33"
"ME19C1561","2020-10-15 Thu","16:51:30","2020-10-15 Thu","16:58:49"
"ME19C1561","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME19C1561","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:47:33"
"ME19C1570","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME19C1570","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME19C1570","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME19C1570","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:22:43"
"ME19C1570","2020-10-16 Fri","14:40:47",\t,\t
"ME19C1571","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:27:43"
"ME19C1571","2020-10-15 Thu","19:31:20","2020-10-15 Thu","20:16:24"
"ME19C1571","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME19C1571","2020-10-16 Fri","13:58:44","2020-10-16 Fri","14:22:43"
"ME19C1571","2020-10-16 Fri","14:40:47",\t,\t
"ME19C1580","2020-10-15 Thu","16:19:15",\t,\t
"ME19C1590","2020-10-15 Thu","16:19:15",\t,\t
"ME19C1610","2020-10-15 Thu","20:31:48","2020-10-15 Thu","20:55:09"
"ME19C1610","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:24:02"
"ME19C1620","2020-10-15 Thu","20:16:24","2020-10-15 Thu","21:37:21"
"ME19C1620","2020-10-15 Thu","22:00:08","2020-10-15 Thu","22:47:33"
"ME19C1620","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME19C1630","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME19C1630","2020-10-15 Thu","16:58:49","2020-10-15 Thu","18:00:08"
"ME19C1630","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME19C1640","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:09:04"
"ME19C1690","2020-10-15 Thu","20:23:54","2020-10-15 Thu","21:14:06"
"ME19C1690","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME19C1700","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:46:48"
"ME19C1700","2020-10-15 Thu","19:53:33","2020-10-15 Thu","20:31:48"
"ME19C1700","2020-10-15 Thu","21:14:06","2020-10-15 Thu","22:00:08"
"ME19C1700","2020-10-16 Fri","14:22:43","2020-10-16 Fri","15:58:56"
"ME19C2020","2020-10-16 Fri","01:25:11","2020-10-16 Fri","01:48:49"
"ME19C2021","2020-10-16 Fri","01:25:11","2020-10-16 Fri","01:48:49"
"ME19C2030","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2031","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2040","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2041","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2050","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:15:33"
"ME19C2050","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:09:04"
"ME19C2050","2020-10-15 Thu","20:01:26","2020-10-15 Thu","20:46:27"
"ME19C2050","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME19C2050","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME19C2050","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME19C2051","2020-10-15 Thu","18:00:08","2020-10-15 Thu","18:15:33"
"ME19C2051","2020-10-15 Thu","18:31:30","2020-10-15 Thu","19:09:04"
"ME19C2051","2020-10-15 Thu","20:01:26","2020-10-15 Thu","20:46:27"
"ME19C2051","2020-10-15 Thu","21:37:21","2020-10-15 Thu","22:24:02"
"ME19C2051","2020-10-15 Thu","23:10:07","2020-10-15 Thu","23:33:37"
"ME19C2051","2020-10-16 Fri","13:43:03","2020-10-16 Fri","13:58:44"
"ME19C2060","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME19C2060","2020-10-16 Fri","00:18:41","2020-10-16 Fri","01:25:11"
"ME19C2060","2020-10-16 Fri","15:58:56",\t,\t
"ME19C2061","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:29:33"
"ME19C2061","2020-10-16 Fri","00:18:41","2020-10-16 Fri","01:25:11"
"ME19C2061","2020-10-16 Fri","15:58:56",\t,\t
"ME19C2070","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:32:01"
"ME19C2071","2020-10-16 Fri","13:43:03","2020-10-16 Fri","14:32:01"
"ME19C2080","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2081","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2100","2020-10-15 Thu","17:44:24","2020-10-15 Thu","17:52:20"
"ME19C2100","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:46:48"
"ME19C2101","2020-10-15 Thu","17:44:24","2020-10-15 Thu","17:52:20"
"ME19C2101","2020-10-15 Thu","18:07:46","2020-10-15 Thu","18:46:48"
"ME19C2110","2020-10-16 Fri","13:50:50","2020-10-16 Fri","13:58:44"
"ME19C2111","2020-10-16 Fri","13:50:50","2020-10-16 Fri","13:58:44"
"ME19C2150","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:44:24"
"ME19C2151","2020-10-15 Thu","17:05:39","2020-10-15 Thu","17:44:24"
"ME19C2180","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2181","2020-10-15 Thu","16:19:15",\t,\t
"ME19C2220","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME19C2220","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:33:37"
"ME19C2220","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:18:41"
"ME19C2221","2020-10-15 Thu","16:19:15","2020-10-15 Thu","16:51:30"
"ME19C2221","2020-10-15 Thu","22:47:33","2020-10-15 Thu","23:33:37"
"ME19C2221","2020-10-15 Thu","23:55:13","2020-10-16 Fri","00:18:41"
"ME19C2230","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:31:20"
"ME19C2230","2020-10-16 Fri","15:58:56",\t,\t
"ME19C2231","2020-10-15 Thu","19:23:57","2020-10-15 Thu","19:31:20"
"ME19C2231","2020-10-16 Fri","15:58:56",\t,\t
"ME19C2250","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME19C2251","2020-10-15 Thu","20:46:27","2020-10-15 Thu","21:37:21"
"ME19C2260","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:05:39"
"ME19C2260","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:15:33"
"ME19C2260","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME19C2261","2020-10-15 Thu","16:51:30","2020-10-15 Thu","17:05:39"
"ME19C2261","2020-10-15 Thu","17:52:20","2020-10-15 Thu","18:15:33"
"ME19C2261","2020-10-15 Thu","18:23:40","2020-10-15 Thu","19:01:41"
"ME19C2270","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:36:57"
"ME19C2270","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:07:46"
"ME19C2270","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:23:40"
"ME19C2270","2020-10-15 Thu","18:38:52","2020-10-15 Thu","18:54:13"
"ME19C2270","2020-10-15 Thu","19:46:11","2020-10-15 Thu","19:53:33"
"ME19C2270","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:23:54"
"ME19C2270","2020-10-16 Fri","15:58:56",\t,\t
"ME19C2271","2020-10-15 Thu","17:29:33","2020-10-15 Thu","17:36:57"
"ME19C2271","2020-10-15 Thu","17:44:24","2020-10-15 Thu","18:07:46"
"ME19C2271","2020-10-15 Thu","18:15:33","2020-10-15 Thu","18:23:40"
"ME19C2271","2020-10-15 Thu","18:38:52","2020-10-15 Thu","18:54:13"
"ME19C2271","2020-10-15 Thu","19:46:11","2020-10-15 Thu","19:53:33"
"ME19C2271","2020-10-15 Thu","20:08:45","2020-10-15 Thu","20:23:54"
